time	seconds	group	step	event	name	number	text
14:06:26.892	158.098	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-AR-Site	0.082	was 0.2460629921
14:06:26.897	158.103	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Foundation	0.082	was 0.2460629921
14:06:26.902	158.108	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Columns	0.082	was 0.2460629921
14:06:26.906	158.113	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Framing	0.082	was 0.2460629921
14:06:26.911	158.117	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Walls	0.082	was 0.2460629921
14:06:26.916	158.122	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Floors	0.082	was 0.2460629921
14:06:26.924	158.130	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ST-Stair	0.082	was 0.2460629921
14:06:26.931	158.138	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
14:06:26.944	158.151	1A02MM		tolerance set on a saved test	BLD-ME-Mechanical Equipment-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
14:06:26.949	158.155	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Floors	0.082	was 0.2460629921
14:06:26.954	158.160	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Stairs	0.082	was 0.2460629921
14:06:26.958	158.165	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Ramps	0.082	was 0.2460629921
14:06:26.963	158.169	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Roofs	0.082	was 0.2460629921
14:06:26.968	158.174	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
14:06:26.973	158.179	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Columns	0.082	was 0.2460629921
14:06:26.977	158.184	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Walls	0.082	was 0.2460629921
14:06:26.982	158.189	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Windows	0.082	was 0.2460629921
14:06:26.987	158.194	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
14:06:26.993	158.200	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
14:06:27.001	158.208	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Doors	0.082	was 0.2460629921
14:06:27.005	158.212	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Casework	0.082	was 0.2460629921
14:06:27.011	158.217	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Furniture	0.082	was 0.2460629921
14:06:27.015	158.221	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Parking	0.082	was 0.2460629921
14:06:27.019	158.226	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Railings	0.082	was 0.2460629921
14:06:27.025	158.231	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Site	0.082	was 0.2460629921
14:06:27.030	158.236	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Foundation	0.082	was 0.2460629921
14:06:27.034	158.241	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Columns	0.082	was 0.2460629921
14:06:27.040	158.246	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Framing	0.082	was 0.2460629921
14:06:27.045	158.251	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Walls	0.082	was 0.2460629921
14:06:27.052	158.259	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Floors	0.082	was 0.2460629921
14:06:27.061	158.268	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Stair	0.082	was 0.2460629921
14:06:27.068	158.274	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
14:06:27.073	158.280	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
14:06:27.082	158.288	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
14:06:27.086	158.293	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Floors	0.082	was 0.2460629921
14:06:27.091	158.298	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Stairs	0.082	was 0.2460629921
14:06:27.095	158.302	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Ramps	0.082	was 0.2460629921
14:06:27.101	158.308	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Roofs	0.082	was 0.2460629921
14:06:27.106	158.313	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
14:06:27.116	158.323	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Columns	0.082	was 0.2460629921
14:06:27.123	158.330	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Walls	0.082	was 0.2460629921
14:06:27.130	158.336	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Windows	0.082	was 0.2460629921
14:06:27.134	158.341	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
14:06:27.138	158.345	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
14:06:27.143	158.350	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Doors	0.082	was 0.2460629921
14:06:27.148	158.355	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Casework	0.082	was 0.2460629921
14:06:27.153	158.359	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Furniture	0.082	was 0.2460629921
14:06:27.158	158.364	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Parking	0.082	was 0.2460629921
14:06:27.162	158.369	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Railings	0.082	was 0.2460629921
14:06:27.168	158.375	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Site	0.082	was 0.2460629921
14:06:27.173	158.380	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Foundation	0.082	was 0.2460629921
14:06:27.179	158.386	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Columns	0.082	was 0.2460629921
14:06:27.187	158.394	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Framing	0.082	was 0.2460629921
14:06:27.194	158.400	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Walls	0.082	was 0.2460629921
14:06:27.199	158.405	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Floors	0.082	was 0.2460629921
14:06:27.203	158.410	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Stair	0.082	was 0.2460629921
14:06:27.208	158.415	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
14:06:27.212	158.419	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
14:06:27.220	158.427	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
14:06:27.226	158.432	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
14:06:27.231	158.438	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Floors	0.082	was 0.2460629921
14:06:27.237	158.444	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
14:06:27.243	158.450	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
14:06:27.252	158.458	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
14:06:27.257	158.464	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
14:06:27.262	158.469	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Columns	0.082	was 0.2460629921
14:06:27.267	158.473	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Walls	0.082	was 0.2460629921
14:06:27.272	158.478	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Windows	0.082	was 0.2460629921
14:06:27.276	158.483	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
14:06:27.281	158.488	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
14:06:27.286	158.492	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Doors	0.082	was 0.2460629921
14:06:27.293	158.499	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Casework	0.082	was 0.2460629921
14:06:27.299	158.505	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Furniture	0.082	was 0.2460629921
14:06:27.307	158.513	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Parking	0.082	was 0.2460629921
14:06:27.314	158.521	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Railings	0.082	was 0.2460629921
14:06:27.321	158.527	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Site	0.082	was 0.2460629921
14:06:27.325	158.532	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Foundation	0.082	was 0.2460629921
14:06:27.330	158.537	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Columns	0.082	was 0.2460629921
14:06:27.335	158.542	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Framing	0.082	was 0.2460629921
14:06:27.340	158.546	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Walls	0.082	was 0.2460629921
14:06:27.345	158.551	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Floors	0.082	was 0.2460629921
14:06:27.349	158.556	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Stair	0.082	was 0.2460629921
14:06:27.354	158.561	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
14:06:27.366	158.573	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
14:06:27.375	158.582	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
14:06:27.384	158.591	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
14:06:27.388	158.595	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
14:06:27.394	158.600	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Floors	0.082	was 0.2460629921
14:06:27.399	158.605	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Stairs	0.082	was 0.2460629921
14:06:27.403	158.610	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Ramps	0.082	was 0.2460629921
14:06:27.408	158.614	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Roofs	0.082	was 0.2460629921
14:06:27.429	158.636	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
14:06:27.435	158.641	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Columns	0.082	was 0.2460629921
14:06:27.439	158.646	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Walls	0.082	was 0.2460629921
14:06:27.445	158.651	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Windows	0.082	was 0.2460629921
14:06:27.449	158.656	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
14:06:27.467	158.674	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
14:06:27.472	158.679	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Doors	0.082	was 0.2460629921
14:06:27.478	158.684	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Casework	0.082	was 0.2460629921
14:06:27.482	158.689	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Furniture	0.082	was 0.2460629921
14:06:27.487	158.693	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Parking	0.082	was 0.2460629921
14:06:27.492	158.698	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Railings	0.082	was 0.2460629921
14:06:27.496	158.703	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Site	0.082	was 0.2460629921
14:06:27.502	158.708	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Foundation	0.082	was 0.2460629921
14:06:27.507	158.714	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Columns	0.082	was 0.2460629921
14:06:27.513	158.720	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Framing	0.082	was 0.2460629921
14:06:27.524	158.731	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Walls	0.082	was 0.2460629921
14:06:27.531	158.737	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Floors	0.082	was 0.2460629921
14:06:27.543	158.750	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Stair	0.082	was 0.2460629921
14:06:27.548	158.755	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
14:06:27.553	158.759	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
14:06:27.558	158.764	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
14:06:27.562	158.769	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
14:06:27.568	158.774	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
14:06:27.575	158.781	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
14:06:27.580	158.786	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Floors	0.082	was 0.2460629921
14:06:27.587	158.793	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Stairs	0.082	was 0.2460629921
14:06:27.592	158.799	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Ramps	0.082	was 0.2460629921
14:06:27.600	158.807	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Roofs	0.082	was 0.2460629921
14:06:27.605	158.812	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
14:06:27.609	158.816	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Columns	0.082	was 0.2460629921
14:06:27.614	158.821	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Walls	0.082	was 0.2460629921
14:06:27.619	158.826	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Windows	0.082	was 0.2460629921
14:06:27.624	158.830	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
14:06:27.628	158.835	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
14:06:27.633	158.840	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Doors	0.082	was 0.2460629921
14:06:27.637	158.844	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Casework	0.082	was 0.2460629921
14:06:27.643	158.850	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Furniture	0.082	was 0.2460629921
14:06:27.648	158.855	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Parking	0.082	was 0.2460629921
14:06:27.652	158.859	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Railings	0.082	was 0.2460629921
14:06:27.660	158.867	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Site	0.082	was 0.2460629921
14:06:27.666	158.873	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Foundation	0.082	was 0.2460629921
14:06:27.672	158.878	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Columns	0.082	was 0.2460629921
14:06:27.680	158.887	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Framing	0.082	was 0.2460629921
14:06:27.685	158.892	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Walls	0.082	was 0.2460629921
14:06:27.690	158.897	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Floors	0.082	was 0.2460629921
14:06:27.695	158.902	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Stair	0.082	was 0.2460629921
14:06:27.701	158.907	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
14:06:27.706	158.913	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
14:06:27.712	158.918	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
14:06:27.721	158.928	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
14:06:27.730	158.937	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
14:06:27.735	158.942	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
14:06:27.741	158.947	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
14:06:27.746	158.952	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Floors	0.082	was 0.2460629921
14:06:27.751	158.957	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Stairs	0.082	was 0.2460629921
14:06:27.756	158.962	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Ramps	0.082	was 0.2460629921
14:06:27.760	158.967	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Roofs	0.082	was 0.2460629921
14:06:27.765	158.972	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
14:06:27.770	158.977	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Columns	0.082	was 0.2460629921
14:06:27.779	158.985	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Walls	0.082	was 0.2460629921
14:06:27.789	158.995	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Windows	0.082	was 0.2460629921
14:06:27.795	159.001	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
14:06:27.799	159.006	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
14:06:27.803	159.010	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Doors	0.082	was 0.2460629921
14:06:27.808	159.015	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Casework	0.082	was 0.2460629921
14:06:27.813	159.020	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Furniture	0.082	was 0.2460629921
14:06:27.819	159.025	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Parking	0.082	was 0.2460629921
14:06:27.828	159.034	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Railings	0.082	was 0.2460629921
14:06:27.836	159.042	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Site	0.082	was 0.2460629921
14:06:27.841	159.047	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Foundation	0.082	was 0.2460629921
14:06:27.851	159.058	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Columns	0.082	was 0.2460629921
14:06:27.857	159.063	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Framing	0.082	was 0.2460629921
14:06:27.862	159.068	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Walls	0.082	was 0.2460629921
14:06:27.866	159.073	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Floors	0.082	was 0.2460629921
14:06:27.870	159.077	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Stair	0.082	was 0.2460629921
14:06:27.876	159.082	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
14:06:27.881	159.087	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
14:06:27.885	159.092	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
14:06:27.891	159.097	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
14:06:27.898	159.104	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
14:06:27.903	159.109	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
14:06:27.910	159.117	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
14:06:27.918	159.125	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
14:06:27.924	159.131	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Floors	0.082	was 0.2460629921
14:06:27.930	159.136	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Stairs	0.082	was 0.2460629921
14:06:27.935	159.141	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Ramps	0.082	was 0.2460629921
14:06:27.940	159.146	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Roofs	0.082	was 0.2460629921
14:06:27.945	159.151	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
14:06:27.950	159.156	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Columns	0.082	was 0.2460629921
14:06:27.956	159.163	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Walls	0.082	was 0.2460629921
14:06:27.962	159.168	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Windows	0.082	was 0.2460629921
14:06:27.968	159.174	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
14:06:27.983	159.189	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
14:06:27.991	159.198	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Doors	0.082	was 0.2460629921
14:06:27.996	159.203	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Casework	0.082	was 0.2460629921
14:06:28.001	159.207	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Furniture	0.082	was 0.2460629921
14:06:28.005	159.212	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Parking	0.082	was 0.2460629921
