time	seconds	group	step	event	name	number	text
10:43:25.220	129.217	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
10:43:25.224	129.221	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Doors	0.082	was 0.2460629921
10:43:25.229	129.225	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Casework	0.082	was 0.2460629921
10:43:25.232	129.230	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Furniture	0.082	was 0.2460629921
10:43:25.236	129.234	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Parking	0.082	was 0.2460629921
10:43:25.242	129.238	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:25.248	129.245	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:25.253	129.250	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:25.257	129.254	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:43:25.261	129.258	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:43:25.266	129.263	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:43:25.270	129.267	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:43:25.274	129.271	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:43:25.279	129.276	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:43:25.283	129.280	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:43:25.290	129.287	1A02MM		tolerance set on a saved test	BLD-ME-Flex Ducts-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:43:25.295	129.292	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Floors	0.082	was 0.2460629921
10:43:25.299	129.296	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Stairs	0.082	was 0.2460629921
10:43:25.303	129.300	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Ramps	0.082	was 0.2460629921
10:43:25.308	129.306	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Roofs	0.082	was 0.2460629921
10:43:25.314	129.311	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
10:43:25.319	129.316	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Columns	0.082	was 0.2460629921
10:43:25.324	129.321	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Walls	0.082	was 0.2460629921
10:43:25.331	129.327	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Windows	0.082	was 0.2460629921
10:43:25.339	129.336	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
10:43:25.346	129.343	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
10:43:25.351	129.348	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Doors	0.082	was 0.2460629921
10:43:25.356	129.353	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Casework	0.082	was 0.2460629921
10:43:25.361	129.357	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Furniture	0.082	was 0.2460629921
10:43:25.365	129.362	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Parking	0.082	was 0.2460629921
10:43:25.369	129.366	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:25.375	129.371	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:25.378	129.376	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:25.383	129.380	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:43:25.388	129.384	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:43:25.392	129.389	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:43:25.396	129.393	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:43:25.401	129.397	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:43:25.405	129.402	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:43:25.409	129.406	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:43:25.416	129.414	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:43:25.421	129.418	1A02MM		tolerance set on a saved test	BLD-ME-Air Terminals-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
10:43:25.425	129.422	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Floors	0.082	was 0.2460629921
10:43:25.430	129.427	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Stairs	0.082	was 0.2460629921
10:43:25.434	129.431	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Ramps	0.082	was 0.2460629921
10:43:25.439	129.435	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Roofs	0.082	was 0.2460629921
10:43:25.443	129.440	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
10:43:25.447	129.444	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Columns	0.082	was 0.2460629921
10:43:25.451	129.449	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Walls	0.082	was 0.2460629921
10:43:25.456	129.453	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Windows	0.082	was 0.2460629921
10:43:25.461	129.457	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
10:43:25.465	129.462	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
10:43:25.470	129.467	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Doors	0.082	was 0.2460629921
10:43:25.475	129.472	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Casework	0.082	was 0.2460629921
10:43:25.479	129.477	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Furniture	0.082	was 0.2460629921
10:43:25.485	129.482	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Parking	0.082	was 0.2460629921
10:43:25.494	129.490	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:25.501	129.498	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:25.507	129.503	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:25.511	129.508	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:43:25.515	129.512	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:43:25.520	129.517	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:43:25.525	129.521	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:43:25.529	129.526	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:43:25.533	129.530	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:43:25.541	129.538	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:43:25.546	129.543	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:43:25.551	129.547	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
10:43:25.555	129.551	1A02MM		tolerance set on a saved test	BLD-ME-Pipes&Pipe Fittings-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
10:43:25.560	129.556	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Floors	0.082	was 0.2460629921
10:43:25.565	129.561	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Stairs	0.082	was 0.2460629921
10:43:25.569	129.566	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Ramps	0.082	was 0.2460629921
10:43:25.576	129.574	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Roofs	0.082	was 0.2460629921
10:43:25.581	129.578	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
10:43:25.585	129.582	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Columns	0.082	was 0.2460629921
10:43:25.590	129.587	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Walls	0.082	was 0.2460629921
10:43:25.595	129.591	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Windows	0.082	was 0.2460629921
10:43:25.599	129.596	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
10:43:25.604	129.601	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
10:43:25.609	129.605	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Doors	0.082	was 0.2460629921
10:43:25.613	129.610	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Casework	0.082	was 0.2460629921
10:43:25.618	129.614	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Furniture	0.082	was 0.2460629921
10:43:25.622	129.619	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Parking	0.082	was 0.2460629921
10:43:25.627	129.623	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:25.632	129.628	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:25.636	129.633	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:25.641	129.638	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:43:25.646	129.643	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:43:25.651	129.648	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:43:25.659	129.655	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:43:25.670	129.668	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:43:25.675	129.672	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:43:25.680	129.677	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:43:25.685	129.682	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:43:25.690	129.687	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
10:43:25.694	129.691	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
10:43:25.699	129.696	1A02MM		tolerance set on a saved test	BLD-ME-Pipe Accessories-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
10:43:25.703	129.700	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Floors	0.082	was 0.2460629921
10:43:25.723	129.719	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Stairs	0.082	was 0.2460629921
10:43:25.727	129.724	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Ramps	0.082	was 0.2460629921
10:43:25.731	129.729	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Roofs	0.082	was 0.2460629921
10:43:25.736	129.733	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
10:43:25.740	129.738	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Columns	0.082	was 0.2460629921
10:43:25.745	129.742	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Walls	0.082	was 0.2460629921
10:43:25.750	129.746	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Windows	0.082	was 0.2460629921
10:43:25.754	129.751	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
10:43:25.759	129.755	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
10:43:25.763	129.760	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Doors	0.082	was 0.2460629921
10:43:25.768	129.765	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Casework	0.082	was 0.2460629921
10:43:25.772	129.769	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Furniture	0.082	was 0.2460629921
10:43:25.777	129.774	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Parking	0.082	was 0.2460629921
10:43:25.781	129.778	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:25.786	129.782	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:25.790	129.787	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:25.794	129.791	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:43:25.803	129.800	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:43:25.810	129.807	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:43:25.816	129.813	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:43:25.821	129.818	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:43:25.827	129.823	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:43:25.850	129.846	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:43:25.854	129.851	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:43:25.859	129.856	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
10:43:25.864	129.860	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
10:43:25.869	129.865	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
10:43:25.873	129.870	1A02MM		tolerance set on a saved test	BLD-ME-Plumbing Fixtures-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
10:43:25.877	129.874	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Floors	0.082	was 0.2460629921
10:43:25.882	129.879	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Stairs	0.082	was 0.2460629921
10:43:25.886	129.883	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Ramps	0.082	was 0.2460629921
10:43:25.891	129.888	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Roofs	0.082	was 0.2460629921
10:43:25.896	129.893	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
10:43:25.900	129.897	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Columns	0.082	was 0.2460629921
10:43:25.905	129.902	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Walls	0.082	was 0.2460629921
10:43:25.909	129.906	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Windows	0.082	was 0.2460629921
10:43:25.914	129.911	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
10:43:25.919	129.916	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
10:43:25.923	129.921	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Doors	0.082	was 0.2460629921
10:43:25.931	129.928	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Casework	0.082	was 0.2460629921
10:43:25.938	129.935	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Furniture	0.082	was 0.2460629921
10:43:25.942	129.939	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Parking	0.082	was 0.2460629921
10:43:25.951	129.947	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:25.955	129.952	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:25.960	129.957	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:25.965	129.961	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:43:25.969	129.966	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:43:25.974	129.971	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:43:25.979	129.976	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:43:25.983	129.980	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:43:25.988	129.986	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:43:25.994	129.991	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:43:26.004	130.001	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:43:26.009	130.006	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
10:43:26.014	130.011	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
10:43:26.019	130.016	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
10:43:26.024	130.021	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
10:43:26.029	130.025	1A02MM		tolerance set on a saved test	BLD-ME-Flex Pipes-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
10:43:26.033	130.030	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Floors	0.082	was 0.2460629921
10:43:26.038	130.035	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Stairs	0.082	was 0.2460629921
10:43:26.042	130.039	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Ramps	0.082	was 0.2460629921
10:43:26.048	130.044	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Roofs	0.082	was 0.2460629921
10:43:26.053	130.049	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Ceilings	0.082	was 0.2460629921
10:43:26.056	130.054	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Columns	0.082	was 0.2460629921
10:43:26.062	130.059	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Walls	0.082	was 0.2460629921
10:43:26.066	130.063	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Windows	0.082	was 0.2460629921
10:43:26.071	130.068	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Curtain Panels	0.082	was 0.2460629921
10:43:26.079	130.076	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Curtain Mullions	0.082	was 0.2460629921
10:43:26.083	130.080	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Doors	0.082	was 0.2460629921
10:43:26.088	130.086	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Casework	0.082	was 0.2460629921
10:43:26.093	130.090	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Furniture	0.082	was 0.2460629921
10:43:26.098	130.095	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Parking	0.082	was 0.2460629921
10:43:26.102	130.100	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Railings	0.082	was 0.2460629921
10:43:26.107	130.104	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-AR-Site	0.082	was 0.2460629921
10:43:26.112	130.109	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ST-Foundation	0.082	was 0.2460629921
10:43:26.116	130.113	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ST-Columns	0.082	was 0.2460629921
10:43:26.121	130.118	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ST-Framing	0.082	was 0.2460629921
10:43:26.126	130.123	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ST-Walls	0.082	was 0.2460629921
10:43:26.131	130.128	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ST-Floors	0.082	was 0.2460629921
10:43:26.136	130.133	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ST-Stair	0.082	was 0.2460629921
10:43:26.141	130.138	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Ducts&Duct Fittings	0.082	was 0.2460629921
10:43:26.146	130.143	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Duct Accessory	0.082	was 0.2460629921
10:43:26.151	130.148	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Mechanical Equipment	0.082	was 0.2460629921
10:43:26.163	130.159	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Flex Ducts	0.082	was 0.2460629921
10:43:26.171	130.168	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Air Terminals	0.082	was 0.2460629921
10:43:26.176	130.173	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Pipes&Pipe Fittings	0.082	was 0.2460629921
10:43:26.180	130.177	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Pipe Accessories	0.082	was 0.2460629921
10:43:26.185	130.182	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Plumbing Fixtures	0.082	was 0.2460629921
10:43:26.189	130.187	1A02MM		tolerance set on a saved test	BLD-FF-Mechanical Equipment-vs-BLD-ME-Flex Pipes	0.082	was 0.2460629921
